"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","SWE","Sweden","2013","2013",,"n","Magnitude nil or negligible"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","SWE","Sweden","2014","2014",,"n","Magnitude nil or negligible"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TUR","Turkey","2011","2011",827.03608,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TUR","Turkey","2012","2012",386.74232,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TUR","Turkey","2013","2013",437.80096,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2001","2001",410.60774,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2002","2002",454.07554,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2003","2003",497.62287,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2004","2004",384.79129,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2005","2005",735.05798,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2006","2006",692.0314,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2007","2007",584.81558,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2008","2008",583.96797,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",684.91338,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2010","2010",660.1472,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",668.33492,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",889.81985,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2001","2001",575.20472,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2002","2002",767.79401,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2003","2003",688.22607,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2004","2004",754.58523,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2005","2005",787.75149,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2006","2006",833.0437,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2007","2007",886.85592,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2008","2008",842.03831,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2009","2009",854.57639,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2010","2010",805.68557,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2011","2011",851.78864,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2012","2012",792.21538,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2013","2013",783.15444,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","USA","United States of America","2014","2014",809.30145,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2002","2002",51.7826,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2003","2003",216.36774,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2004","2004",174.35417,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2005","2005",168.5106,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2006","2006",157.61423,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2007","2007",169.98771,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2008","2008",172.70533,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2009","2009",171.74057,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2010","2010",245.45133,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2011","2011",239.434,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2012","2012",241.05604,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2013","2013",522.19034,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","ARG","Argentina","2014","2014",497.69708,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BHR","Bahrain","2012","2012",2188.86828,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BHR","Bahrain","2013","2013",2667.12381,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BRB","Barbados","2000","2000",318.59883,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BRB","Barbados","2001","2001",257.34902,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BRB","Barbados","2002","2002",673.41083,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BRB","Barbados","2003","2003",690.78195,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BRB","Barbados","2004","2004",790.05997,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BRB","Barbados","2005","2005",479.58375,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BRB","Barbados","2007","2007",681.17738,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BLZ","Belize","2004","2004",,"n","Magnitude nil or negligible"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BEN","Benin","2006","2006",131.10336,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BEN","Benin","2008","2008",137.23264,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BEN","Benin","2009","2009",138.27483,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BEN","Benin","2010","2010",139.96365,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BEN","Benin","2011","2011",142.85338,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BEN","Benin","2012","2012",145.48481,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BEN","Benin","2013","2013",147.83001,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BEN","Benin","2014","2014",150.48116,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BTN","Bhutan","2009","2009",,"a","Category not applicable"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BTN","Bhutan","2010","2010",,"a","Category not applicable"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BTN","Bhutan","2011","2011",,"a","Category not applicable"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BOL","Bolivia (Plurinational State of)","2008","2008",126.69504,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BOL","Bolivia (Plurinational State of)","2009","2009",133.77068,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BOL","Bolivia (Plurinational State of)","2011","2011",90.3296,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","VGB","British Virgin Islands","2006","2006",,"n","Magnitude nil or negligible"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BRN","Brunei Darussalam","2012","2012",242.35256,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BGR","Bulgaria","2002","2002",2.72047,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BGR","Bulgaria","2004","2004",24.85163,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BFA","Burkina Faso","1999","1999",47.33063,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BFA","Burkina Faso","2000","2000",48.40765,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BFA","Burkina Faso","2001","2001",49.51081,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BFA","Burkina Faso","2002","2002",50.27087,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BFA","Burkina Faso","2003","2003",51.2733,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BFA","Burkina Faso","2004","2004",52.68317,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BFA","Burkina Faso","2005","2005",54.37832,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BFA","Burkina Faso","2006","2006",56.04897,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BFA","Burkina Faso","2007","2007",57.54062,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BDI","Burundi","2002","2002",12.25517,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BDI","Burundi","2003","2003",12.49955,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BDI","Burundi","2004","2004",12.84325,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BDI","Burundi","2005","2005",13.2565,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BDI","Burundi","2006","2006",13.66377,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BDI","Burundi","2007","2007",14.02741,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BDI","Burundi","2008","2008",14.30258,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BDI","Burundi","2009","2009",14.41119,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","BDI","Burundi","2010","2010",14.5872,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","KHM","Cambodia","2009","2009",83.12692,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","KHM","Cambodia","2010","2010",112.91979,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","KHM","Cambodia","2011","2011",154.12893,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","KHM","Cambodia","2012","2012",199.25911,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","KHM","Cambodia","2013","2013",247.46002,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","KHM","Cambodia","2014","2014",228.3727,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CMR","Cameroon","2004","2004",77.90709,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CMR","Cameroon","2005","2005",80.41386,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CMR","Cameroon","2006","2006",82.88438,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CMR","Cameroon","2007","2007",85.09022,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CMR","Cameroon","2008","2008",86.75936,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CMR","Cameroon","2009","2009",87.41824,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CMR","Cameroon","2010","2010",88.48592,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CMR","Cameroon","2011","2011",90.31282,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CMR","Cameroon","2012","2012",91.97643,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CPV","Cabo Verde","2003","2003",31.1246,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CPV","Cabo Verde","2004","2004",31.98044,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CPV","Cabo Verde","2005","2005",33.00945,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CPV","Cabo Verde","2006","2006",34.02359,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CPV","Cabo Verde","2007","2007",34.92907,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CPV","Cabo Verde","2008","2008",35.61424,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CPV","Cabo Verde","2009","2009",33.36923,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CPV","Cabo Verde","2011","2011",37.07292,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TCD","Chad","2009","2009",162.21189,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TCD","Chad","2010","2010",152.27727,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TCD","Chad","2011","2011",165.55407,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TCD","Chad","2012","2012",170.06733,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","TCD","Chad","2013","2013",173.42633,"‡","UIS Estimation"
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CHL","Chile","2002","2002",583.33139,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CHL","Chile","2003","2003",624.11816,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CHL","Chile","2004","2004",597.74488,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CHL","Chile","2005","2005",594.70113,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CHL","Chile","2006","2006",641.89433,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CHL","Chile","2007","2007",647.84125,,
"XUNIT_PPP_1_FSHH_FFNTR","Initial household funding per primary student, PPP$","CHL","Chile","2008","2008",644.08327,,
