"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2008","2008",829.80353,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",883.45139,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2010","2010",729.36342,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",723.83398,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",986.22672,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2001","2001",575.20472,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2002","2002",767.79401,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2003","2003",688.22607,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2004","2004",754.58523,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2005","2005",787.75149,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2006","2006",833.0437,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2007","2007",886.85592,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2008","2008",842.03831,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2009","2009",854.57639,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2010","2010",805.68557,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2011","2011",851.78864,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2012","2012",792.21538,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2013","2013",783.15444,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","USA","United States of America","2014","2014",809.30145,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2002","2002",13.05026,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2003","2003",64.13295,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2004","2004",59.53501,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2005","2005",62.02669,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2006","2006",60.94163,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2007","2007",72.61871,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2008","2008",87.39745,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2009","2009",84.53305,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2010","2010",137.72126,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2011","2011",155.2397,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2012","2012",159.67425,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2013","2013",335.90191,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","ARG","Argentina","2014","2014",308.5447,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BHR","Bahrain","2012","2012",1240.98311,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BHR","Bahrain","2013","2013",1493.81327,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BRB","Barbados","2000","2000",331.92723,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BRB","Barbados","2001","2001",260.10592,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BRB","Barbados","2002","2002",680.50641,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BRB","Barbados","2003","2003",693.70547,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BRB","Barbados","2004","2004",786.64124,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BRB","Barbados","2005","2005",491.80033,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BRB","Barbados","2007","2007",731.82536,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BLZ","Belize","2004","2004",,"n","Magnitude nil or negligible"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BEN","Benin","2006","2006",51.00063,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BEN","Benin","2008","2008",63.63145,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BEN","Benin","2009","2009",61.87885,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BEN","Benin","2010","2010",59.51215,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BEN","Benin","2011","2011",64.79711,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BEN","Benin","2012","2012",64.50116,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BEN","Benin","2013","2013",67.58268,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BEN","Benin","2014","2014",67.36637,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BTN","Bhutan","2009","2009",,"a","Category not applicable"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BTN","Bhutan","2010","2010",,"a","Category not applicable"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BTN","Bhutan","2011","2011",,"a","Category not applicable"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BOL","Bolivia (Plurinational State of)","2008","2008",44.12711,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BOL","Bolivia (Plurinational State of)","2009","2009",46.52516,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BOL","Bolivia (Plurinational State of)","2011","2011",38.36281,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","VGB","British Virgin Islands","2006","2006",,"n","Magnitude nil or negligible"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BRN","Brunei Darussalam","2012","2012",138.22664,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BGR","Bulgaria","2002","2002",0.73125,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BGR","Bulgaria","2004","2004",9.15686,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BFA","Burkina Faso","1999","1999",14.9132,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BFA","Burkina Faso","2000","2000",12.8617,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BFA","Burkina Faso","2001","2001",12.90645,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BFA","Burkina Faso","2002","2002",14.10601,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BFA","Burkina Faso","2003","2003",16.71921,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BFA","Burkina Faso","2004","2004",18.89657,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BFA","Burkina Faso","2005","2005",19.61248,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BFA","Burkina Faso","2006","2006",19.76198,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BFA","Burkina Faso","2007","2007",21.96506,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BDI","Burundi","2002","2002",2.38849,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BDI","Burundi","2003","2003",2.29872,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BDI","Burundi","2004","2004",2.55771,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BDI","Burundi","2005","2005",3.09435,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BDI","Burundi","2006","2006",3.34602,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BDI","Burundi","2007","2007",3.40111,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BDI","Burundi","2008","2008",3.84782,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BDI","Burundi","2009","2009",4.01453,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","BDI","Burundi","2010","2010",4.50637,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","KHM","Cambodia","2009","2009",26.22094,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","KHM","Cambodia","2010","2010",35.89165,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","KHM","Cambodia","2011","2011",51.15914,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","KHM","Cambodia","2012","2012",66.25107,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","KHM","Cambodia","2013","2013",82.90777,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","KHM","Cambodia","2014","2014",76.23795,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CMR","Cameroon","2004","2004",31.72995,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CMR","Cameroon","2005","2005",32.61506,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CMR","Cameroon","2006","2006",34.19683,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CMR","Cameroon","2007","2007",37.69116,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CMR","Cameroon","2008","2008",41.81728,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CMR","Cameroon","2009","2009",41.12833,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CMR","Cameroon","2010","2010",40.23763,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CMR","Cameroon","2011","2011",43.48718,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CMR","Cameroon","2012","2012",41.39897,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CPV","Cabo Verde","2003","2003",16.13324,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CPV","Cabo Verde","2004","2004",16.62524,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CPV","Cabo Verde","2005","2005",16.35212,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CPV","Cabo Verde","2006","2006",17.26063,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CPV","Cabo Verde","2007","2007",20.47975,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CPV","Cabo Verde","2008","2008",22.69582,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CPV","Cabo Verde","2009","2009",20.45038,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CPV","Cabo Verde","2011","2011",22.71004,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","TCD","Chad","2009","2009",76.94289,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","TCD","Chad","2010","2010",72.38018,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","TCD","Chad","2011","2011",87.86785,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","TCD","Chad","2012","2012",82.8177,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","TCD","Chad","2013","2013",82.32797,"‡","UIS Estimation"
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2002","2002",252.8386,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2003","2003",277.41357,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2004","2004",315.22874,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2005","2005",354.51472,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2006","2006",389.98917,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2007","2007",404.42247,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2008","2008",422.83103,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2009","2009",420.76832,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2010","2010",489.08513,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2011","2011",499.64339,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2012","2012",656.75217,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2013","2013",642.76539,,
"XUNIT_US_1_FSHH_FFNTR","Initial household funding per primary student, US$","CHL","Chile","2014","2014",564.47153,,
