"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NOR","Norway","2009","2009",5351.31343,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NOR","Norway","2010","2010",5357.65475,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NOR","Norway","2011","2011",6191.14606,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NOR","Norway","2012","2012",12997.97818,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","NOR","Norway","2013","2013",13558.72845,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","1999","1999",1636.80588,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2000","2000",2371.58577,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2001","2001",2208.66126,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2002","2002",2266.15441,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2003","2003",2665.59971,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2004","2004",3308.20858,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2005","2005",3431.30357,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2006","2006",3610.20405,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2007","2007",3691.88682,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2008","2008",4501.73977,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2009","2009",4085.3181,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2010","2010",4103.71897,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2011","2011",4331.89068,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2012","2012",4265.6885,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2013","2013",4501.21296,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","POL","Poland","2014","2014",4534.85964,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","1999","1999",2167.80476,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2000","2000",2292.98457,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2001","2001",2542.18547,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2002","2002",2748.30758,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2003","2003",3294.69524,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2004","2004",3303.98852,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2005","2005",3446.22823,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2006","2006",3581.5006,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2007","2007",3571.29152,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2008","2008",3755.59318,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2009","2009",3872.607,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2010","2010",4125.07871,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2011","2011",3878.25321,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2012","2012",3910.90039,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2013","2013",4553.0694,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","PRT","Portugal","2014","2014",4792.2693,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","1999","1999",1668.80269,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2000","2000",1528.28364,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2001","2001",1829.45932,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2002","2002",2121.21585,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2003","2003",2323.41523,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2004","2004",2037.77436,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2005","2005",2221.18557,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2006","2006",2501.12135,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2007","2007",2840.50076,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2008","2008",3218.81136,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2009","2009",3557.74732,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2010","2010",3476.77446,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2011","2011",3830.46047,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2012","2012",3950.4229,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2013","2013",4200.59113,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SVK","Slovakia","2014","2014",4642.59184,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ESP","Spain","2013","2013",5031.71836,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","ESP","Spain","2014","2014",5240.06915,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","1999","1999",3439.20826,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2000","2000",3403.78066,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2001","2001",3484.30035,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2002","2002",4102.5602,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2003","2003",4049.54355,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2004","2004",4373.47693,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2005","2005",4709.17926,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2006","2006",5758.45101,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2007","2007",5871.6977,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2008","2008",6511.58163,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2009","2009",6552.51287,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2010","2010",6598.83383,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2011","2011",6882.52641,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2012","2012",12605.29072,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2013","2013",13190.30734,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","SWE","Sweden","2014","2014",13237.37608,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","1999","1999",2771.87453,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2000","2000",3113.78611,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2001","2001",3191.87464,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2002","2002",3425.38685,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2003","2003",3437.42285,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2004","2004",3444.7408,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2005","2005",3655.92746,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2006","2006",4001.96883,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2007","2007",4347.78944,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2008","2008",4627.71488,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2009","2009",4928.74321,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2010","2010",5176.70875,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2011","2011",5249.63122,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2012","2012",5562.53185,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2013","2013",5554.22426,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","CHE","Switzerland","2014","2014",7234.17631,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","TUR","Turkey","1999","1999",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","TUR","Turkey","2000","2000",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","TUR","Turkey","2001","2001",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","TUR","Turkey","2002","2002",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","TUR","Turkey","2003","2003",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","TUR","Turkey","2004","2004",356.63062,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","TUR","Turkey","2006","2006",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","TUR","Turkey","2012","2012",1746.74653,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","TUR","Turkey","2013","2013",2216.48911,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","1999","1999",4174.62297,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2000","2000",4399.03186,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2001","2001",5077.08547,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2002","2002",5548.75122,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2003","2003",4964.56801,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2004","2004",6890.40242,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2005","2005",5676.23422,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2006","2006",5798.11011,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2007","2007",6860.66278,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2008","2008",5110.9098,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",5552.82275,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2010","2010",5500.35755,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",5695.91577,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",5803.08522,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2014","2014",5044.20257,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","USA","United States of America","1999","1999",4438.73353,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","USA","United States of America","2000","2000",5245.94072,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","USA","United States of America","2001","2001",4864.92443,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","USA","United States of America","2002","2002",5087.73202,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","USA","United States of America","2003","2003",4711.46589,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","USA","United States of America","2004","2004",4745.44411,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","USA","United States of America","2005","2005",4400.27262,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","USA","United States of America","2010","2010",5982.54348,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","USA","United States of America","2011","2011",5837.11648,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","USA","United States of America","2012","2012",6085.93599,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","USA","United States of America","2013","2013",5949.02825,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","USA","United States of America","2014","2014",6230.0148,,
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","AFG","Afghanistan","2010","2010",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","AFG","Afghanistan","2011","2011",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","AFG","Afghanistan","2012","2012",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","AFG","Afghanistan","2013","2013",,"n","Magnitude nil or negligible"
"XUNIT_PPP_02_FSGOV_FFNTR","Initial government funding per pre-primary student, PPP$","AGO","Angola","2005","2005",,"n","Magnitude nil or negligible"
