"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NZL","New Zealand","2005","2005",6438.5059,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NZL","New Zealand","2006","2006",6318.72769,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NZL","New Zealand","2007","2007",6874.12538,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NZL","New Zealand","2008","2008",6834.80769,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NZL","New Zealand","2009","2009",7989.5985,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NZL","New Zealand","2010","2010",9249.35877,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NZL","New Zealand","2011","2011",9435.23519,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NZL","New Zealand","2012","2012",10264.68149,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NZL","New Zealand","2013","2013",9745.20573,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NZL","New Zealand","2014","2014",10213.29063,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NZL","New Zealand","2015","2015",10640.8348,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","1999","1999",9497.68191,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2000","2000",10721.17027,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2001","2001",11675.01476,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2002","2002",12818.9755,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2003","2003",13050.50883,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2004","2004",14256.83773,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2005","2005",15170.56138,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2006","2006",16104.21051,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2007","2007",17187.27756,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2008","2008",18496.00436,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2009","2009",19013.38632,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2010","2010",19139.93409,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2011","2011",19845.81518,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2012","2012",24188.10933,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","NOR","Norway","2013","2013",25092.01941,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","1999","1999",17824.68964,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2000","2000",20336.60609,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2001","2001",22683.64717,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2002","2002",24312.12333,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2003","2003",24967.99188,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2004","2004",27301.04167,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2005","2005",28776.95646,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2006","2006",30082.60642,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2007","2007",31143.55402,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2008","2008",35187.31092,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2009","2009",36671.5906,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2010","2010",40663.31249,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2011","2011",41923.98351,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2012","2012",43651.18742,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2013","2013",46495.11177,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","POL","Poland","2014","2014",48047.60112,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","1999","1999",9136.88568,"‡","UIS Estimation"
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2000","2000",10023.88931,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2001","2001",10827.98221,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2002","2002",11154.21194,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2003","2003",11504.40663,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2004","2004",11360.65105,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2005","2005",12111.07051,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2006","2006",12740.25349,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2007","2007",13333.98835,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2008","2008",13221.49367,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2009","2009",15575.0146,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2010","2010",15630.04005,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2011","2011",14479.60205,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2012","2012",13758.95571,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2013","2013",15412.27374,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","PRT","Portugal","2014","2014",15363.66094,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","1999","1999",2374.59293,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2000","2000",2367.75118,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2001","2001",2629.17783,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2002","2002",3038.79875,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2003","2003",3203.96764,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2004","2004",3354.40249,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2005","2005",3361.41295,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2006","2006",3766.24712,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2007","2007",4013.19246,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2008","2008",4494.57748,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2009","2009",4986.93381,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2010","2010",5549.96019,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2011","2011",5526.12786,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2012","2012",5633.10033,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2013","2013",6177.28675,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SVK","Slovakia","2014","2014",6671.01601,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","1999","1999",34334.50305,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2000","2000",36456.02414,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2001","2001",38647.07697,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2002","2002",41748.97617,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2003","2003",44046.56706,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2004","2004",46647.2263,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2005","2005",49944.43722,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2006","2006",57050.12372,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2007","2007",62385.64588,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2008","2008",69215.13456,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2009","2009",73175.24126,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2010","2010",71793.04832,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2011","2011",72944.24397,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2012","2012",66309.24521,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2013","2013",65850.07661,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","ESP","Spain","2014","2014",67067.96833,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","1999","1999",16665.66372,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2000","2000",17700.36865,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2001","2001",17666.29377,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2002","2002",19112.44888,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2003","2003",19333.30778,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2004","2004",20285.58311,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2005","2005",20118.61361,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2006","2006",21794.53903,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2007","2007",23062.97213,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2008","2008",24660.27398,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2009","2009",25311.34257,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2010","2010",25876.4917,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2011","2011",26837.59304,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2012","2012",32596.50958,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2013","2013",33871.30037,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","SWE","Sweden","2014","2014",34592.01687,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","1999","1999",11813.20542,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2000","2000",12272.51712,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2001","2001",13218.38361,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2002","2002",14601.98273,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2003","2003",15287.66466,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2004","2004",15773.90283,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2005","2005",15702.89491,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2006","2006",16758.59471,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2007","2007",17600.76769,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2008","2008",19576.68703,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2009","2009",20230.30296,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2010","2010",20494.95436,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2011","2011",22093.45326,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2012","2012",23285.13863,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2013","2013",24530.92702,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","CHE","Switzerland","2014","2014",25581.59797,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","TUR","Turkey","1999","1999",15745.52125,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","TUR","Turkey","2000","2000",15316.47883,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","TUR","Turkey","2001","2001",15737.52309,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","TUR","Turkey","2002","2002",16707.90174,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","TUR","Turkey","2003","2003",18257.33177,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","TUR","Turkey","2004","2004",21994.79201,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","TUR","Turkey","2006","2006",25776.33601,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","TUR","Turkey","2012","2012",56548.81619,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","TUR","Turkey","2013","2013",69978.82843,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","1999","1999",55200.25835,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2000","2000",57755.44592,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2001","2001",64012.41353,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2002","2002",76297.41254,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2003","2003",82919.76073,,
"X_PPP_FSGOV","Government expenditure on education, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2004","2004",85531.48296,,
