"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"X_US_FSGOV","Government expenditure on education, US$ (millions)","NOR","Norway","2008","2008",29053.42199,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","NOR","Norway","2009","2009",27432.54934,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","NOR","Norway","2010","2010",28925.23411,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","NOR","Norway","2011","2011",32161.8492,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","NOR","Norway","2012","2012",37574.55952,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","NOR","Norway","2013","2013",38529.3617,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","1999","1999",7807.51151,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2000","2000",8583.30556,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2001","2001",10154.31618,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2002","2002",10724.7152,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2003","2003",11598.4829,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2004","2004",13662.6203,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2005","2005",16611.14545,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2006","2006",17950.7494,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2007","2007",20897.35063,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2008","2008",26906.68157,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2009","2009",21941.88401,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2010","2010",24294.09397,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2011","2011",25490.37062,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2012","2012",24076.11326,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2013","2013",25897.62303,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","POL","Poland","2014","2014",26781.4389,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","1999","1999",6431.07866,"‡","UIS Estimation"
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2000","2000",6109.39153,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2001","2001",6484.55153,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2002","2002",7054.89734,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2003","2003",8707.25169,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2004","2004",9539.40638,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2005","2005",10004.83471,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2006","2006",10236.50838,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2007","2007",11820.92926,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2008","2008",12319.94545,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2009","2009",13557.48979,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2010","2010",12876.04769,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2011","2011",12540.99789,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2012","2012",10702.44475,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2013","2013",11931.85821,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","PRT","Portugal","2014","2014",11764.51317,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","1999","1999",1250.81291,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2000","2000",1127.32573,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2001","2001",1210.31113,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2002","2002",1491.42504,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2003","2003",1970.77641,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2004","2004",2351.51361,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2005","2005",2360.7018,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2006","2006",2621.64063,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2007","2007",3045.95595,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2008","2008",3538.18775,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2009","2009",3567.55601,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2010","2010",3683.97536,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2011","2011",3890.00533,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2012","2012",3651.75263,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2013","2013",4024.47601,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SVK","Slovakia","2014","2014",4270.79845,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","1999","1999",27040.70744,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2000","2000",24866.20601,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2001","2001",25789.44519,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2002","2002",29165.03482,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2003","2003",37790.11512,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2004","2004",44368.26546,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2005","2005",47795.85126,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2006","2006",52701.25957,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2007","2007",62625.24911,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2008","2008",73591.08833,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2009","2009",72971.81856,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2010","2010",68995.49669,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2011","2011",72409.78593,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2012","2012",59210.73222,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2013","2013",58945.74489,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","ESP","Spain","2014","2014",58930.47055,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","1999","1999",18770.45411,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2000","2000",17715.50501,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2001","2001",16040.89417,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2002","2002",18477.57546,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2003","2003",22706.26863,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2004","2004",25660.8472,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2005","2005",25519.26242,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2006","2006",26926.89274,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2007","2007",30318.10381,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2008","2008",32846.14101,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2009","2009",29464.97165,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2010","2010",32340.42317,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2011","2011",36552.36775,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2012","2012",41640.52675,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2013","2013",44665.77994,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","SWE","Sweden","2014","2014",44076.40044,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","1999","1999",14177.38783,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2000","2000",13008.05424,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2001","2001",13819.57099,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2002","2002",16018.14834,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2003","2003",19494.16203,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2004","2004",21465.10414,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2005","2005",21268.6203,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2006","2006",21380.48094,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2007","2007",22495.33239,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2008","2008",26986.38445,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2009","2009",27298.34059,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2010","2010",28757.59082,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2011","2011",34769.7711,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2012","2012",33625.12111,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2013","2013",34703.91703,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","CHE","Switzerland","2014","2014",35822.43348,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","TUR","Turkey","1999","1999",7386.44659,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","TUR","Turkey","2000","2000",6903.88079,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","TUR","Turkey","2001","2001",5315.36897,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","TUR","Turkey","2002","2002",6554.24868,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","TUR","Turkey","2003","2003",8970.0075,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","TUR","Turkey","2004","2004",12225.35498,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","TUR","Turkey","2006","2006",15196.85075,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","TUR","Turkey","2012","2012",32111.14852,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","TUR","Turkey","2013","2013",39306.402,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","1999","1999",65956.72075,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2000","2000",67820.74098,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2001","2001",68289.30284,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2002","2002",76088.95926,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2003","2003",85738.0632,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2004","2004",97288.18677,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2005","2005",119375.61882,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2006","2006",126560.99673,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2007","2007",133375.9571,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2008","2008",151735.93376,,
"X_US_FSGOV","Government expenditure on education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",148305.37255,,
